time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count,lag_1,lag_2,lag_3,lag_4,lag_5
2023-11-27T00:00:00.0000000Z,2023-11-28T00:00:00.0000000Z,2023-11-27T00:00:18.0840000Z,2023-11-27T23:59:39.5990000Z,2063.6,2072.1,1986.9,2027.9,5236.37608894,4725,2062.6,2084.2,2082.9,2062.7,2064.4
2023-11-28T00:00:00.0000000Z,2023-11-29T00:00:00.0000000Z,2023-11-28T00:00:37.7800000Z,2023-11-28T23:59:49.0420000Z,2027.6,2075.9,1995.9,2049.5,10043.21061895,6300,2027.9,2062.6,2084.2,2082.9,2062.7
2023-11-29T00:00:00.0000000Z,2023-11-30T00:00:00.0000000Z,2023-11-29T00:00:07.3400000Z,2023-11-29T23:59:43.3520000Z,2049.2,2075.7,2020.6,2029.4,2678.21037078,3974,2049.5,2027.9,2062.6,2084.2,2082.9
2023-11-30T00:00:00.0000000Z,2023-12-01T00:00:00.0000000Z,2023-11-30T00:01:05.9740000Z,2023-11-30T23:59:59.9830000Z,2028.8,2055.5,2022.3,2053.8,6819.553093389999,5221,2029.4,2049.5,2027.9,2062.6,2084.2
2023-12-01T00:00:00.0000000Z,2023-12-02T00:00:00.0000000Z,2023-12-01T00:00:00.9210000Z,2023-12-02T00:00:00.5190000Z,2053.1,2110.7,2046.1,2088.6,8418.473046389998,7003,2053.8,2029.4,2049.5,2027.9,2062.6
2023-12-02T00:00:00.0000000Z,2023-12-03T00:00:00.0000000Z,2023-12-02T00:00:00.5190000Z,2023-12-02T23:59:27.2870000Z,2088.6,2188.5,2087.2,2165.8,3212.9824836600005,5434,2088.6,2053.8,2029.4,2049.5,2027.9
2023-12-03T00:00:00.0000000Z,2023-12-04T00:00:00.0000000Z,2023-12-03T00:00:19.1670000Z,2023-12-03T23:59:41.9830000Z,2166.9,2218.0,2151.1,2194.1,3922.085862,4549,2165.8,2088.6,2053.8,2029.4,2049.5
2023-12-04T00:00:00.0000000Z,2023-12-05T00:00:00.0000000Z,2023-12-04T00:00:05.5210000Z,2023-12-04T23:59:23.3180000Z,2193.6,2274.4,2192.4,2243.8,8750.52645166,8038,2194.1,2165.8,2088.6,2053.8,2029.4
2023-12-05T00:00:00.0000000Z,2023-12-06T00:00:00.0000000Z,2023-12-05T00:01:00.7620000Z,2023-12-05T23:59:54.8210000Z,2240.2,2310.4,2189.2,2293.9,5305.3839058600015,6374,2243.8,2194.1,2165.8,2088.6,2053.8
2023-12-06T00:00:00.0000000Z,2023-12-07T00:00:00.0000000Z,2023-12-06T00:00:14.3850000Z,2023-12-06T23:59:39.2930000Z,2295.2,2312.1,2221.3,2233.4,6474.330986560001,6609,2293.9,2243.8,2194.1,2165.8,2088.6
2023-12-08T00:00:00.0000000Z,2023-12-09T00:00:00.0000000Z,2023-12-08T00:00:47.1690000Z,2023-12-08T23:59:51.0770000Z,2358.8,2392.4,2339.2,2359.0,6361.66879672,6703,2233.4,2293.9,2243.8,2194.1,2165.8
2023-12-09T00:00:00.0000000Z,2023-12-10T00:00:00.0000000Z,2023-12-09T00:00:09.3140000Z,2023-12-09T23:59:47.3850000Z,2360.1,2403.1,2329.9,2340.2,4689.22942023,6178,2359.0,2233.4,2293.9,2243.8,2194.1
2023-12-10T00:00:00.0000000Z,2023-12-11T00:00:00.0000000Z,2023-12-10T00:00:15.9050000Z,2023-12-10T23:59:46.6930000Z,2340.2,2376.9,2324.0,2352.3,1822.39536165,4620,2340.2,2359.0,2233.4,2293.9,2243.8
2023-12-11T00:00:00.0000000Z,2023-12-12T00:00:00.0000000Z,2023-12-11T00:00:00.5830000Z,2023-12-11T23:59:41.1710000Z,2352.6,2355.0,2145.0,2224.4,8275.30204022,9722,2352.3,2340.2,2359.0,2233.4,2293.9
2023-12-12T00:00:00.0000000Z,2023-12-13T00:00:00.0000000Z,2023-12-12T00:00:14.2980000Z,2023-12-12T23:58:58.5120000Z,2224.0,2242.9,2165.4,2201.2,6140.66578338,7377,2224.4,2352.3,2340.2,2359.0,2233.4
2023-12-13T00:00:00.0000000Z,2023-12-14T00:00:00.0000000Z,2023-12-13T00:00:16.1320000Z,2023-12-13T23:59:46.9430000Z,2203.0,2283.8,2145.6,2260.7,4748.06875786,7657,2201.2,2224.4,2352.3,2340.2,2359.0
2023-12-14T00:00:00.0000000Z,2023-12-15T00:00:00.0000000Z,2023-12-14T00:00:02.5210000Z,2023-12-14T23:59:51.1670000Z,2261.0,2332.7,2227.2,2315.7,7168.377754629999,7977,2260.7,2201.2,2224.4,2352.3,2340.2
2023-12-15T00:00:00.0000000Z,2023-12-16T00:00:00.0000000Z,2023-12-15T00:00:08.2680000Z,2023-12-15T23:59:53.9900000Z,2316.7,2318.2,2202.5,2220.6,4791.541248559999,6657,2315.7,2260.7,2201.2,2224.4,2352.3
2023-12-16T00:00:00.0000000Z,2023-12-17T00:00:00.0000000Z,2023-12-16T00:00:27.1080000Z,2023-12-16T23:59:31.0220000Z,2221.3,2262.2,2211.6,2227.3,2122.95146544,4879,2220.6,2315.7,2260.7,2201.2,2224.4
2023-12-17T00:00:00.0000000Z,2023-12-18T00:00:00.0000000Z,2023-12-17T00:00:24.2150000Z,2023-12-17T23:59:53.9290000Z,2227.3,2246.1,2190.7,2194.8,1379.5135641400004,4437,2227.3,2220.6,2315.7,2260.7,2201.2
2023-12-18T00:00:00.0000000Z,2023-12-19T00:00:00.0000000Z,2023-12-18T00:00:08.4120000Z,2023-12-18T23:59:37.5600000Z,2194.9,2223.1,2115.7,2218.2,8465.93803888,7774,2194.8,2227.3,2220.6,2315.7,2260.7
2023-12-19T00:00:00.0000000Z,2023-12-20T00:00:00.0000000Z,2023-12-19T00:00:12.1390000Z,2023-12-19T23:59:55.7990000Z,2219.2,2253.9,2135.8,2177.5,5426.83240516,6754,2218.2,2194.8,2227.3,2220.6,2315.7
2023-12-20T00:00:00.0000000Z,2023-12-21T00:00:00.0000000Z,2023-12-20T00:00:03.2000000Z,2023-12-20T23:59:54.5730000Z,2177.4,2264.7,2158.7,2202.3,9234.45128289,8001,2177.5,2218.2,2194.8,2227.3,2220.6
2023-12-21T00:00:00.0000000Z,2023-12-22T00:00:00.0000000Z,2023-12-21T00:00:00.9480000Z,2023-12-21T23:59:54.0890000Z,2202.3,2279.1,2183.4,2240.0,6465.446094210002,6929,2202.3,2177.5,2218.2,2194.8,2227.3
2023-12-22T00:00:00.0000000Z,2023-12-23T00:00:00.0000000Z,2023-12-22T22:34:45.9030000Z,2023-12-22T23:59:16.0240000Z,2313.7,2328.8,2312.6,2326.1,346.98632854000004,306,2240.0,2202.3,2177.5,2218.2,2194.8
2023-12-23T00:00:00.0000000Z,2023-12-24T00:00:00.0000000Z,2023-12-23T00:00:17.5520000Z,2023-12-23T23:59:48.5140000Z,2327.8,2332.5,2268.4,2309.6,3887.23725307,5549,2326.1,2240.0,2202.3,2177.5,2218.2
2023-12-24T00:00:00.0000000Z,2023-12-25T00:00:00.0000000Z,2023-12-24T00:00:09.8370000Z,2023-12-24T23:59:50.3140000Z,2310.4,2326.7,2246.3,2264.7,2204.01500486,4556,2309.6,2326.1,2240.0,2202.3,2177.5
2023-12-25T00:00:00.0000000Z,2023-12-26T00:00:00.0000000Z,2023-12-25T00:00:36.4750000Z,2023-12-25T23:59:52.4430000Z,2264.4,2305.0,2255.1,2272.1,2398.93937318,3966,2264.7,2309.6,2326.1,2240.0,2202.3
2023-12-26T00:00:00.0000000Z,2023-12-27T00:00:00.0000000Z,2023-12-26T00:00:06.9820000Z,2023-12-26T23:59:49.9450000Z,2271.7,2275.7,2178.2,2231.0,5451.41555908,5889,2272.1,2264.7,2309.6,2326.1,2240.0
2023-12-27T00:00:00.0000000Z,2023-12-28T00:00:00.0000000Z,2023-12-27T00:00:17.3570000Z,2023-12-27T23:59:58.6120000Z,2231.7,2393.1,2212.8,2380.6,17616.491650360003,11543,2231.0,2272.1,2264.7,2309.6,2326.1
2023-12-28T00:00:00.0000000Z,2023-12-29T00:00:00.0000000Z,2023-12-28T00:00:13.8040000Z,2023-12-28T23:59:42.9760000Z,2382.2,2447.2,2336.6,2345.5,9671.25278213,8653,2380.6,2231.0,2272.1,2264.7,2309.6
2023-12-29T00:00:00.0000000Z,2023-12-30T00:00:00.0000000Z,2023-12-29T00:00:02.4600000Z,2023-12-29T23:59:57.7060000Z,2345.3,2387.6,2257.2,2299.6,12218.41589983999,8891,2345.5,2380.6,2231.0,2272.1,2264.7
2023-12-30T00:00:00.0000000Z,2023-12-31T00:00:00.0000000Z,2023-12-30T00:00:05.1370000Z,2023-12-30T23:59:24.4210000Z,2299.5,2322.7,2269.2,2292.1,1888.794361529998,4268,2299.6,2345.5,2380.6,2231.0,2272.1
2023-12-31T00:00:00.0000000Z,2024-01-01T00:00:00.0000000Z,2023-12-31T00:00:07.1540000Z,2023-12-31T23:59:57.5480000Z,2292.0,2320.5,2262.4,2280.9,1884.6724397400008,4289,2292.1,2299.6,2345.5,2380.6,2231.0
2024-01-01T00:00:00.0000000Z,2024-01-02T00:00:00.0000000Z,2024-01-01T00:00:38.7530000Z,2024-01-01T23:59:43.5470000Z,2282.1,2352.9,2266.0,2352.5,5384.733377669999,4101,2280.9,2292.1,2299.6,2345.5,2380.6
2024-01-02T00:00:00.0000000Z,2024-01-03T00:00:00.0000000Z,2024-01-02T00:00:14.6870000Z,2024-01-02T23:59:24.7620000Z,2351.6,2433.3,2342.4,2356.5,7048.715028929998,8177,2352.5,2280.9,2292.1,2299.6,2345.5
2024-01-03T00:00:00.0000000Z,2024-01-04T00:00:00.0000000Z,2024-01-03T00:00:14.3920000Z,2024-01-03T23:59:55.2090000Z,2357.2,2386.3,2101.0,2210.9,13428.730468340009,17045,2356.5,2352.5,2280.9,2292.1,2299.6
2024-01-04T00:00:00.0000000Z,2024-01-05T00:00:00.0000000Z,2024-01-04T00:00:24.2020000Z,2024-01-04T23:59:57.2710000Z,2209.2,2296.5,2205.1,2269.6,6977.573320530002,9408,2210.9,2356.5,2352.5,2280.9,2292.1
2024-01-05T00:00:00.0000000Z,2024-01-06T00:00:00.0000000Z,2024-01-05T00:00:36.7890000Z,2024-01-05T23:59:12.3030000Z,2271.1,2278.5,2207.8,2269.4,7239.798714019987,9518,2269.6,2210.9,2356.5,2352.5,2280.9
2024-01-06T00:00:00.0000000Z,2024-01-07T00:00:00.0000000Z,2024-01-06T00:00:28.8190000Z,2024-01-06T23:58:57.3950000Z,2270.0,2272.0,2217.0,2241.5,3852.871449819999,5594,2269.4,2269.6,2210.9,2356.5,2352.5
2024-01-08T00:00:00.0000000Z,2024-01-09T00:00:00.0000000Z,2024-01-08T00:00:12.2680000Z,2024-01-08T23:59:44.1590000Z,2222.7,2360.5,2168.0,2332.7,7471.550813700004,8046,2241.5,2269.4,2269.6,2210.9,2356.5
2024-01-09T00:00:00.0000000Z,2024-01-10T00:00:00.0000000Z,2024-01-09T00:00:17.8580000Z,2024-01-09T23:59:47.3740000Z,2333.5,2371.8,2228.7,2345.1,6802.995881409994,8682,2332.7,2241.5,2269.4,2269.6,2210.9
2024-01-10T00:00:00.0000000Z,2024-01-11T00:00:00.0000000Z,2024-01-10T00:00:22.3670000Z,2024-01-10T23:59:58.7130000Z,2346.7,2644.0,2341.6,2584.8,19906.793781600005,14145,2345.1,2332.7,2241.5,2269.4,2269.6
2024-01-11T00:00:00.0000000Z,2024-01-12T00:00:00.0000000Z,2024-01-11T00:00:03.3440000Z,2024-01-11T23:59:26.2390000Z,2585.7,2690.7,2564.6,2619.0,11176.438015690006,13591,2584.8,2345.1,2332.7,2241.5,2269.4
2024-01-12T00:00:00.0000000Z,2024-01-13T00:00:00.0000000Z,2024-01-12T00:00:03.4460000Z,2024-01-12T23:59:42.4800000Z,2618.8,2717.5,2456.2,2522.6,16791.313066159997,13368,2619.0,2584.8,2345.1,2332.7,2241.5
2024-01-13T00:00:00.0000000Z,2024-01-14T00:00:00.0000000Z,2024-01-13T00:00:07.5510000Z,2024-01-13T23:59:59.5360000Z,2521.3,2588.7,2496.9,2578.3,8438.02982834,7033,2522.6,2619.0,2584.8,2345.1,2332.7
2024-01-14T00:00:00.0000000Z,2024-01-15T00:00:00.0000000Z,2024-01-14T00:00:37.6010000Z,2024-01-14T23:59:56.7360000Z,2578.6,2578.7,2467.8,2471.6,6865.721643839997,5269,2578.3,2522.6,2619.0,2584.8,2345.1
2024-01-15T00:00:00.0000000Z,2024-01-16T00:00:00.0000000Z,2024-01-15T00:00:05.2370000Z,2024-01-15T23:59:47.3070000Z,2471.8,2551.9,2469.7,2510.8,4143.245293259999,5875,2471.6,2578.3,2522.6,2619.0,2584.8
2024-01-16T00:00:00.0000000Z,2024-01-17T00:00:00.0000000Z,2024-01-16T00:00:30.3750000Z,2024-01-16T23:59:36.8480000Z,2510.8,2613.3,2498.7,2587.3,9816.15905711001,7983,2510.8,2471.6,2578.3,2522.6,2619.0
2024-01-17T00:00:00.0000000Z,2024-01-18T00:00:00.0000000Z,2024-01-17T00:00:12.3210000Z,2024-01-17T23:59:37.9390000Z,2587.5,2592.3,2506.0,2528.4,3802.833216909998,6932,2587.3,2510.8,2471.6,2578.3,2522.6
2024-01-18T00:00:00.0000000Z,2024-01-19T00:00:00.0000000Z,2024-01-18T00:00:53.1020000Z,2024-01-18T23:59:45.8560000Z,2527.3,2546.7,2424.0,2467.9,6672.202758290006,8329,2528.4,2587.3,2510.8,2471.6,2578.3
2024-01-19T00:00:00.0000000Z,2024-01-20T00:00:00.0000000Z,2024-01-19T00:00:00.8770000Z,2024-01-19T23:59:55.9570000Z,2469.2,2502.8,2413.0,2490.1,12279.333616630003,9365,2467.9,2528.4,2587.3,2510.8,2471.6
2024-01-20T00:00:00.0000000Z,2024-01-21T00:00:00.0000000Z,2024-01-20T00:00:23.5770000Z,2024-01-20T23:59:08.1200000Z,2489.4,2489.4,2452.8,2470.6,1105.9871853499974,4696,2490.1,2467.9,2528.4,2587.3,2510.8
2024-01-21T00:00:00.0000000Z,2024-01-22T00:00:00.0000000Z,2024-01-21T00:00:20.3510000Z,2024-01-21T23:59:59.7270000Z,2470.6,2480.7,2452.0,2455.8,768.8187332099999,3953,2470.6,2490.1,2467.9,2528.4,2587.3
2024-01-22T00:00:00.0000000Z,2024-01-23T00:00:00.0000000Z,2024-01-22T00:00:28.8800000Z,2024-01-22T23:59:20.1770000Z,2454.8,2464.6,2301.6,2310.7,8412.339376160002,8356,2455.8,2470.6,2490.1,2467.9,2528.4
2024-01-23T00:00:00.0000000Z,2024-01-24T00:00:00.0000000Z,2024-01-23T00:00:06.9110000Z,2024-01-23T23:59:59.9200000Z,2310.8,2348.8,2165.0,2241.0,12283.372540959992,11541,2310.7,2455.8,2470.6,2490.1,2467.9
2024-01-24T00:00:00.0000000Z,2024-01-25T00:00:00.0000000Z,2024-01-24T00:00:30.6220000Z,2024-01-24T23:59:44.3550000Z,2239.9,2264.2,2195.8,2233.9,7210.547837550003,9908,2241.0,2310.7,2455.8,2470.6,2490.1
2024-01-25T00:00:00.0000000Z,2024-01-26T00:00:00.0000000Z,2024-01-25T00:00:03.0600000Z,2024-01-25T23:59:58.8140000Z,2234.3,2241.0,2170.1,2217.5,7832.43830381999,11711,2233.9,2241.0,2310.7,2455.8,2470.6
2024-01-26T00:00:00.0000000Z,2024-01-27T00:00:00.0000000Z,2024-01-26T00:00:23.2950000Z,2024-01-26T23:59:57.6690000Z,2217.0,2281.0,2195.1,2267.0,8689.467138609998,13694,2217.5,2233.9,2241.0,2310.7,2455.8
2024-01-27T00:00:00.0000000Z,2024-01-28T00:00:00.0000000Z,2024-01-27T00:00:03.3730000Z,2024-01-27T23:59:55.4600000Z,2267.3,2282.5,2251.0,2268.1,1813.2767784300013,7034,2267.0,2217.5,2233.9,2241.0,2310.7
2024-01-28T00:00:00.0000000Z,2024-01-29T00:00:00.0000000Z,2024-01-28T00:00:03.6030000Z,2024-01-28T23:59:28.7880000Z,2267.9,2307.6,2240.9,2256.7,2137.26442167,7987,2268.1,2267.0,2217.5,2233.9,2241.0
2024-01-29T00:00:00.0000000Z,2024-01-30T00:00:00.0000000Z,2024-01-29T00:00:03.7420000Z,2024-01-29T23:59:47.4400000Z,2256.7,2322.6,2234.3,2318.3,5953.989315830013,9603,2256.7,2268.1,2267.0,2217.5,2233.9
2024-01-30T00:00:00.0000000Z,2024-01-31T00:00:00.0000000Z,2024-01-30T00:00:17.6010000Z,2024-01-30T23:59:48.7080000Z,2317.9,2391.8,2297.5,2343.2,8807.223570870006,10523,2318.3,2256.7,2268.1,2267.0,2217.5
2024-01-31T00:00:00.0000000Z,2024-02-01T00:00:00.0000000Z,2024-01-31T00:00:28.7480000Z,2024-01-31T23:59:41.4630000Z,2344.9,2351.2,2264.1,2281.8,5704.243919290008,8674,2343.2,2318.3,2256.7,2268.1,2267.0
2024-02-01T00:00:00.0000000Z,2024-02-02T00:00:00.0000000Z,2024-02-01T00:00:06.2670000Z,2024-02-01T23:59:51.7260000Z,2281.5,2311.5,2239.0,2303.4,3967.37953148,7809,2281.8,2343.2,2318.3,2256.7,2268.1
2024-02-02T00:00:00.0000000Z,2024-02-03T00:00:00.0000000Z,2024-02-02T00:00:30.7750000Z,2024-02-02T23:59:20.9430000Z,2304.3,2322.8,2279.2,2308.3,6131.078321990007,7783,2303.4,2281.8,2343.2,2318.3,2256.7
2024-02-03T00:00:00.0000000Z,2024-02-04T00:00:00.0000000Z,2024-02-03T00:00:15.3600000Z,2024-02-03T23:59:28.0740000Z,2308.8,2328.0,2292.4,2296.1,1518.5906271900003,5639,2308.3,2303.4,2281.8,2343.2,2318.3
2024-02-04T00:00:00.0000000Z,2024-02-05T00:00:00.0000000Z,2024-02-04T00:00:27.2630000Z,2024-02-04T23:57:20.3180000Z,2295.5,2309.0,2268.5,2289.1,1843.14564577,5117,2296.1,2308.3,2303.4,2281.8,2343.2
2024-02-05T00:00:00.0000000Z,2024-02-06T00:00:00.0000000Z,2024-02-05T00:03:23.3110000Z,2024-02-05T23:59:26.1800000Z,2287.3,2334.2,2268.3,2298.8,3586.0663914099987,6236,2289.1,2296.1,2308.3,2303.4,2281.8
2024-02-06T00:00:00.0000000Z,2024-02-07T00:00:00.0000000Z,2024-02-06T00:00:02.3840000Z,2024-02-06T23:59:56.2050000Z,2298.9,2392.2,2296.4,2372.5,14125.063474959992,10889,2298.8,2289.1,2296.1,2308.3,2303.4
2024-02-08T00:00:00.0000000Z,2024-02-09T00:00:00.0000000Z,2024-02-08T00:00:23.9500000Z,2024-02-08T23:59:55.3170000Z,2425.3,2463.2,2411.3,2420.1,12648.940762469983,10808,2372.5,2298.8,2289.1,2296.1,2308.3
2024-02-09T00:00:00.0000000Z,2024-02-10T00:00:00.0000000Z,2024-02-09T00:00:02.9380000Z,2024-02-09T23:59:49.7990000Z,2420.1,2524.2,2419.1,2487.4,7503.194640769998,10351,2420.1,2372.5,2298.8,2289.1,2296.1
2024-02-10T00:00:00.0000000Z,2024-02-11T00:00:00.0000000Z,2024-02-10T00:00:06.5930000Z,2024-02-10T23:59:32.7300000Z,2488.0,2516.9,2473.4,2501.1,1685.396086929999,5820,2487.4,2420.1,2372.5,2298.8,2289.1
2024-02-11T00:00:00.0000000Z,2024-02-12T00:00:00.0000000Z,2024-02-11T00:00:13.3340000Z,2024-02-11T23:59:10.5700000Z,2501.4,2540.0,2494.6,2507.8,1276.8543344900004,5692,2501.1,2487.4,2420.1,2372.5,2298.8
2024-02-12T00:00:00.0000000Z,2024-02-13T00:00:00.0000000Z,2024-02-12T00:00:14.9460000Z,2024-02-12T23:59:50.1310000Z,2508.2,2666.3,2473.1,2659.9,9126.06130575,11196,2507.8,2501.1,2487.4,2420.1,2372.5
2024-02-13T00:00:00.0000000Z,2024-02-14T00:00:00.0000000Z,2024-02-13T00:00:22.1360000Z,2024-02-13T23:59:58.6960000Z,2663.4,2686.6,2591.0,2641.8,6597.003761640009,11323,2659.9,2507.8,2501.1,2487.4,2420.1
2024-02-14T00:00:00.0000000Z,2024-02-15T00:00:00.0000000Z,2024-02-14T00:00:07.6010000Z,2024-02-14T23:59:09.6410000Z,2642.1,2788.8,2619.4,2777.8,5443.27091913,10079,2641.8,2659.9,2507.8,2501.1,2487.4
2024-02-15T00:00:00.0000000Z,2024-02-16T00:00:00.0000000Z,2024-02-15T00:00:16.8440000Z,2024-02-15T23:59:48.9840000Z,2775.9,2869.5,2763.2,2825.8,4827.039912659992,10723,2777.8,2641.8,2659.9,2507.8,2501.1
2024-02-16T00:00:00.0000000Z,2024-02-17T00:00:00.0000000Z,2024-02-16T00:00:26.7560000Z,2024-02-16T23:58:50.8410000Z,2826.6,2860.0,2747.9,2803.7,3410.7791107200032,7902,2825.8,2777.8,2641.8,2659.9,2507.8
2024-02-17T00:00:00.0000000Z,2024-02-18T00:00:00.0000000Z,2024-02-17T00:00:22.4690000Z,2024-02-17T23:59:55.8970000Z,2804.2,2806.2,2722.2,2786.9,1733.96238395,5819,2803.7,2825.8,2777.8,2641.8,2659.9
2024-02-18T00:00:00.0000000Z,2024-02-19T00:00:00.0000000Z,2024-02-18T00:00:12.4040000Z,2024-02-18T23:59:41.1950000Z,2787.6,2896.4,2766.0,2881.1,3145.644134729997,6100,2786.9,2803.7,2825.8,2777.8,2641.8
2024-02-19T00:00:00.0000000Z,2024-02-20T00:00:00.0000000Z,2024-02-19T00:00:03.3150000Z,2024-02-19T23:59:36.2790000Z,2881.8,2984.2,2858.2,2945.5,4464.850767540006,8260,2881.1,2786.9,2803.7,2825.8,2777.8
2024-02-20T00:00:00.0000000Z,2024-02-21T00:00:00.0000000Z,2024-02-20T00:00:26.1740000Z,2024-02-20T23:59:52.4480000Z,2945.5,3032.9,2875.3,3015.5,5033.378906120004,9033,2945.5,2881.1,2786.9,2803.7,2825.8
2024-02-21T00:00:00.0000000Z,2024-02-22T00:00:00.0000000Z,2024-02-21T00:00:02.9000000Z,2024-02-21T23:59:55.3480000Z,3015.8,3017.6,2868.9,2968.3,9410.29897755,10171,3015.5,2945.5,2881.1,2786.9,2803.7
2024-02-22T00:00:00.0000000Z,2024-02-23T00:00:00.0000000Z,2024-02-22T00:00:06.5480000Z,2024-02-22T23:59:50.5740000Z,2967.8,3036.4,2907.0,2968.3,7137.239349900003,9980,2968.3,3015.5,2945.5,2881.1,2786.9
2024-02-23T00:00:00.0000000Z,2024-02-24T00:00:00.0000000Z,2024-02-23T00:00:19.6270000Z,2024-02-23T23:59:58.4500000Z,2970.2,2991.6,2906.2,2921.9,10921.722696129998,15222,2968.3,2968.3,3015.5,2945.5,2881.1
2024-02-24T00:00:00.0000000Z,2024-02-25T00:00:00.0000000Z,2024-02-24T00:01:07.7480000Z,2024-02-24T23:59:58.0610000Z,2926.5,3005.1,2907.2,2992.6,1638.925264910004,5225,2921.9,2968.3,2968.3,3015.5,2945.5
2024-02-25T00:00:00.0000000Z,2024-02-26T00:00:00.0000000Z,2024-02-25T00:00:00.1050000Z,2024-02-25T23:59:33.9850000Z,2992.6,3120.8,2984.1,3112.3,2785.422236329998,7008,2992.6,2921.9,2968.3,2968.3,3015.5
2024-02-26T00:00:00.0000000Z,2024-02-27T00:00:00.0000000Z,2024-02-26T00:00:00.7470000Z,2024-02-26T23:59:50.5150000Z,3112.7,3198.1,3037.1,3178.0,13437.627631040006,13711,3112.3,2992.6,2921.9,2968.3,2968.3
2024-02-27T00:00:00.0000000Z,2024-02-28T00:00:00.0000000Z,2024-02-27T00:00:20.1450000Z,2024-02-27T23:59:32.5580000Z,3179.9,3290.1,3167.8,3244.0,14906.319027090012,15202,3178.0,3112.3,2992.6,2921.9,2968.3
2024-02-28T00:00:00.0000000Z,2024-02-29T00:00:00.0000000Z,2024-02-28T00:00:00.6640000Z,2024-02-28T23:59:57.6020000Z,3244.1,3487.63,3143.2,3386.7,16700.36951406001,19474,3244.0,3178.0,3112.3,2992.6,2921.9
2024-02-29T00:00:00.0000000Z,2024-03-01T00:00:00.0000000Z,2024-02-29T00:00:03.4250000Z,2024-02-29T23:59:47.3950000Z,3386.8,3521.6,3302.8,3341.7,14332.542451600017,19696,3386.7,3244.0,3178.0,3112.3,2992.6
2024-03-01T00:00:00.0000000Z,2024-03-02T00:00:00.0000000Z,2024-03-01T00:00:00.7600000Z,2024-03-01T23:59:57.4070000Z,3341.9,3453.7,3341.0,3435.8,7268.016901689999,11852,3341.7,3386.7,3244.0,3178.0,3112.3
2024-03-02T00:00:00.0000000Z,2024-03-03T00:00:00.0000000Z,2024-03-02T00:00:00.9780000Z,2024-03-02T23:59:58.6120000Z,3435.7,3461.7,3399.3,3424.0,4755.574111399994,8908,3435.8,3341.7,3386.7,3244.0,3178.0
2024-03-03T00:00:00.0000000Z,2024-03-04T00:00:00.0000000Z,2024-03-03T00:00:17.6940000Z,2024-03-03T23:59:53.0640000Z,3424.1,3494.8,3365.0,3489.4,6640.977230860002,10141,3424.0,3435.8,3341.7,3386.7,3244.0
2024-03-04T00:00:00.0000000Z,2024-03-05T00:00:00.0000000Z,2024-03-04T00:00:31.2850000Z,2024-03-04T23:59:59.1860000Z,3489.5,3645.4,3427.6,3633.5,7364.305251879999,13485,3489.4,3424.0,3435.8,3341.7,3386.7
2024-03-05T00:00:00.0000000Z,2024-03-06T00:00:00.0000000Z,2024-03-05T00:00:01.6560000Z,2024-03-05T23:59:56.2640000Z,3632.4,3827.3,3205.9,3559.6,16386.52838591,24782,3633.5,3489.4,3424.0,3435.8,3341.7
2024-03-06T00:00:00.0000000Z,2024-03-07T00:00:00.0000000Z,2024-03-06T00:00:02.7590000Z,2024-03-06T23:59:59.8810000Z,3558.5,3901.9,3502.3,3822.1,7526.107345699999,12385,3559.6,3633.5,3489.4,3424.0,3435.8
2024-03-07T00:00:00.0000000Z,2024-03-08T00:00:00.0000000Z,2024-03-07T00:00:07.9780000Z,2024-03-07T23:59:58.3810000Z,3823.1,3940.3,3739.4,3875.7,5839.967221309998,13271,3822.1,3559.6,3633.5,3489.4,3424.0
2024-03-08T00:00:00.0000000Z,2024-03-09T00:00:00.0000000Z,2024-03-08T00:00:13.8090000Z,2024-03-08T23:59:50.3800000Z,3877.2,4003.3,3828.6,3892.9,7553.356455229999,15764,3875.7,3822.1,3559.6,3633.5,3489.4
2024-03-10T00:00:00.0000000Z,2024-03-11T00:00:00.0000000Z,2024-03-10T00:00:02.0510000Z,2024-03-10T23:59:56.5810000Z,3913.8,3970.8,3795.8,3882.0,8746.710228810003,9347,3892.9,3875.7,3822.1,3559.6,3633.5
2024-03-11T00:00:00.0000000Z,2024-03-12T00:00:00.0000000Z,2024-03-11T00:00:26.4250000Z,2024-03-11T23:59:47.5890000Z,3880.8,4084.3,3735.2,4066.5,6959.76201386,9639,3882.0,3892.9,3875.7,3822.1,3559.6
2024-03-12T00:00:00.0000000Z,2024-03-13T00:00:00.0000000Z,2024-03-12T00:00:07.7250000Z,2024-03-12T23:59:37.8660000Z,4066.2,4095.4,3824.4,3980.5,8423.265662199996,12068,4066.5,3882.0,3892.9,3875.7,3822.1
2024-03-13T00:00:00.0000000Z,2024-03-14T00:00:00.0000000Z,2024-03-13T00:00:03.4200000Z,2024-03-13T23:59:54.0570000Z,3981.1,4084.9,3936.1,4007.9,6951.625369160003,12341,3980.5,4066.5,3882.0,3892.9,3875.7
2024-03-14T00:00:00.0000000Z,2024-03-15T00:00:00.0000000Z,2024-03-14T00:00:04.9370000Z,2024-03-14T23:59:54.2850000Z,4007.3,4012.8,3717.2,3881.2,12289.919244920004,19024,4007.9,3980.5,4066.5,3882.0,3892.9
