time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count,lag_1,lag_2,lag_3,lag_4,lag_5
2023-10-03T00:00:00.0000000Z,2023-10-04T00:00:00.0000000Z,2023-10-03T00:00:10.2070000Z,2023-10-03T23:59:46.8050000Z,27509,27670,27170,27435,1392.85601247,17923,27507.0,27995.0,26966.0,26911.0,27026.0
2023-10-04T00:00:00.0000000Z,2023-10-05T00:00:00.0000000Z,2023-10-04T00:00:07.4540000Z,2023-10-04T23:59:57.6530000Z,27431,27831,27221,27790,1279.5581812299995,11341,27435.0,27507.0,27995.0,26966.0,26911.0
2023-10-05T00:00:00.0000000Z,2023-10-06T00:00:00.0000000Z,2023-10-05T00:00:03.3190000Z,2023-10-05T23:59:56.5340000Z,27787,28125,27369,27417,1581.8984025100003,11973,27790.0,27435.0,27507.0,27995.0,26966.0
2023-10-07T00:00:00.0000000Z,2023-10-08T00:00:00.0000000Z,2023-10-07T00:00:27.3530000Z,2023-10-07T23:58:57.3370000Z,27945,28034,27864,27971,347.48719978,7121,27417.0,27790.0,27435.0,27507.0,27995.0
2023-10-08T00:00:00.0000000Z,2023-10-09T00:00:00.0000000Z,2023-10-08T00:00:08.1270000Z,2023-10-08T23:59:55.4630000Z,27976,28104,27715,27933,566.9856056900002,7774,27971.0,27417.0,27790.0,27435.0,27507.0
2023-10-09T00:00:00.0000000Z,2023-10-10T00:00:00.0000000Z,2023-10-09T00:00:25.3070000Z,2023-10-09T23:59:52.3220000Z,27930,27996,27280,27594,1231.8603283799998,18932,27933.0,27971.0,27417.0,27790.0,27435.0
2023-10-10T00:00:00.0000000Z,2023-10-11T00:00:00.0000000Z,2023-10-10T00:00:14.5200000Z,2023-10-10T23:59:28.0450000Z,27598,27733,27294,27395,1238.86375139,14522,27594.0,27933.0,27971.0,27417.0,27790.0
2023-10-11T00:00:00.0000000Z,2023-10-12T00:00:00.0000000Z,2023-10-11T00:00:19.7230000Z,2023-10-11T23:59:51.9820000Z,27394,27474,26533,26874,2097.80493882,25203,27395.0,27594.0,27933.0,27971.0,27417.0
2023-10-12T00:00:00.0000000Z,2023-10-13T00:00:00.0000000Z,2023-10-12T00:00:05.0610000Z,2023-10-12T23:59:29.7470000Z,26870,26933,26545,26756,1132.55367594,14637,26874.0,27395.0,27594.0,27933.0,27971.0
2023-10-13T00:00:00.0000000Z,2023-10-14T00:00:00.0000000Z,2023-10-13T00:00:23.7470000Z,2023-10-13T23:59:56.3090000Z,26744,27108,26675,26867,1308.6194151099996,12282,26756.0,26874.0,27395.0,27594.0,27933.0
2023-10-14T00:00:00.0000000Z,2023-10-15T00:00:00.0000000Z,2023-10-14T00:00:00.6870000Z,2023-10-14T23:59:00.2570000Z,26867,26981,26800,26855,433.33141287,6368,26867.0,26756.0,26874.0,27395.0,27594.0
2023-10-15T00:00:00.0000000Z,2023-10-16T00:00:00.0000000Z,2023-10-15T00:00:49.9040000Z,2023-10-15T23:59:56.3030000Z,26858,27299,26814,27174,771.05342521,6959,26855.0,26867.0,26756.0,26874.0,27395.0
2023-10-16T00:00:00.0000000Z,2023-10-17T00:00:00.0000000Z,2023-10-16T00:00:34.8880000Z,2023-10-16T23:59:46.1330000Z,27161,29900,27123,28518,5058.843975399999,30653,27174.0,26855.0,26867.0,26756.0,26874.0
2023-10-17T00:00:00.0000000Z,2023-10-18T00:00:00.0000000Z,2023-10-17T00:00:11.6640000Z,2023-10-17T23:59:50.4530000Z,28520,28627,28081,28408,1919.8686705900004,13233,28518.0,27174.0,26855.0,26867.0,26756.0
2023-10-18T00:00:00.0000000Z,2023-10-19T00:00:00.0000000Z,2023-10-18T00:00:07.2000000Z,2023-10-18T23:58:22.7510000Z,28408,28984,28156,28328,1455.0478517,12056,28408.0,28518.0,27174.0,26855.0,26867.0
2023-10-19T00:00:00.0000000Z,2023-10-20T00:00:00.0000000Z,2023-10-19T00:00:06.1560000Z,2023-10-19T23:59:53.9150000Z,28327,28916,28138,28733,1575.8064555700005,11414,28328.0,28408.0,28518.0,27174.0,26855.0
2023-10-20T00:00:00.0000000Z,2023-10-21T00:00:00.0000000Z,2023-10-20T00:00:09.2300000Z,2023-10-20T23:59:38.6920000Z,28734,30233,28595,29688,2794.10266508,16909,28733.0,28328.0,28408.0,28518.0,27174.0
2023-10-21T00:00:00.0000000Z,2023-10-22T00:00:00.0000000Z,2023-10-21T00:00:08.2050000Z,2023-10-21T23:59:19.6030000Z,29682,30364,29483,29927,869.5199947599999,9261,29688.0,28733.0,28328.0,28408.0,28518.0
2023-10-22T00:00:00.0000000Z,2023-10-23T00:00:00.0000000Z,2023-10-22T00:00:25.8030000Z,2023-10-22T23:59:41.1330000Z,29921,30247,29678,30002,923.85565721,8964,29927.0,29688.0,28733.0,28328.0,28408.0
2023-10-23T00:00:00.0000000Z,2023-10-24T00:00:00.0000000Z,2023-10-23T00:00:24.0400000Z,2023-10-23T23:59:55.4540000Z,30007,34283,29898,33074,5176.3896592500005,28344,30002.0,29927.0,29688.0,28733.0,28328.0
2023-10-24T00:00:00.0000000Z,2023-10-25T00:00:00.0000000Z,2023-10-24T00:00:05.8790000Z,2023-10-24T23:59:52.9000000Z,33090,35198,32852,33917,5567.92048771,30912,33074.0,30002.0,29927.0,29688.0,28733.0
2023-10-25T00:00:00.0000000Z,2023-10-26T00:00:00.0000000Z,2023-10-25T00:00:00.0950000Z,2023-10-25T23:59:37.7930000Z,33928,35138,33686,34498,2506.65825833,17074,33917.0,33074.0,30002.0,29927.0,29688.0
2023-10-26T00:00:00.0000000Z,2023-10-27T00:00:00.0000000Z,2023-10-26T00:00:21.9650000Z,2023-10-26T23:59:19.4330000Z,34494,34834,33738,34165,2071.46414543,14670,34498.0,33917.0,33074.0,30002.0,29927.0
2023-10-27T00:00:00.0000000Z,2023-10-28T00:00:00.0000000Z,2023-10-27T00:00:10.1060000Z,2023-10-27T23:59:52.1680000Z,34148,34245,33407,33906,2101.79879775,13877,34165.0,34498.0,33917.0,33074.0,30002.0
2023-10-28T00:00:00.0000000Z,2023-10-29T00:00:00.0000000Z,2023-10-28T00:00:01.5440000Z,2023-10-28T23:59:45.2350000Z,33902,34506,33878,34091,782.21454627,8590,33906.0,34165.0,34498.0,33917.0,33074.0
2023-10-29T00:00:00.0000000Z,2023-10-30T00:00:00.0000000Z,2023-10-29T00:00:02.2280000Z,2023-10-29T23:59:58.4520000Z,34090,34755,33945,34538,971.13966938,8304,34091.0,33906.0,34165.0,34498.0,33917.0
2023-10-30T00:00:00.0000000Z,2023-10-31T00:00:00.0000000Z,2023-10-30T00:00:05.7430000Z,2023-10-30T23:59:47.3950000Z,34549,34860,34095,34495,1872.54669818,11583,34538.0,34091.0,33906.0,34165.0,34498.0
2023-10-31T00:00:00.0000000Z,2023-11-01T00:00:00.0000000Z,2023-10-31T00:00:13.1480000Z,2023-10-31T23:59:41.5460000Z,34489,34730,34061,34661,1327.1490350399995,9885,34495.0,34538.0,34091.0,33906.0,34165.0
2023-11-01T00:00:00.0000000Z,2023-11-02T00:00:00.0000000Z,2023-11-01T00:00:14.1950000Z,2023-11-01T23:59:59.4720000Z,34667,35612,34102,35440,1583.31305748,13700,34661.0,34495.0,34538.0,34091.0,33906.0
2023-11-02T00:00:00.0000000Z,2023-11-03T00:00:00.0000000Z,2023-11-02T00:00:01.9300000Z,2023-11-02T23:59:29.3750000Z,35440,35968,34320,34937,1287.44111025,12487,35440.0,34661.0,34495.0,34538.0,34091.0
2023-11-03T00:00:00.0000000Z,2023-11-04T00:00:00.0000000Z,2023-11-03T00:00:00.3990000Z,2023-11-03T23:59:24.0920000Z,34947,34947,34132,34727,1055.00348016,13374,34937.0,35440.0,34661.0,34495.0,34538.0
2023-11-04T00:00:00.0000000Z,2023-11-05T00:00:00.0000000Z,2023-11-04T00:00:06.9290000Z,2023-11-04T23:59:58.0270000Z,34734,35276,34609,35086,604.1051266399999,7210,34727.0,34937.0,35440.0,34661.0,34495.0
2023-11-05T00:00:00.0000000Z,2023-11-06T00:00:00.0000000Z,2023-11-05T00:00:01.3770000Z,2023-11-05T23:59:45.2720000Z,35086,35396,34495,35045,835.2589019300002,7197,35086.0,34727.0,34937.0,35440.0,34661.0
2023-11-07T00:00:00.0000000Z,2023-11-08T00:00:00.0000000Z,2023-11-07T00:00:29.5540000Z,2023-11-07T23:59:57.0850000Z,35061,35891,34530,35414,1807.76438402,15435,35045.0,35086.0,34727.0,34937.0,35440.0
2023-11-08T00:00:00.0000000Z,2023-11-09T00:00:00.0000000Z,2023-11-08T00:00:00.3770000Z,2023-11-08T23:59:54.2310000Z,35417,36150,35111,35640,1382.1882040599996,12390,35414.0,35045.0,35086.0,34727.0,34937.0
2023-11-09T00:00:00.0000000Z,2023-11-10T00:00:00.0000000Z,2023-11-09T00:00:00.0980000Z,2023-11-09T23:59:46.0750000Z,35633,37978,35578,36693,3242.19772636,27099,35640.0,35414.0,35045.0,35086.0,34727.0
2023-11-10T00:00:00.0000000Z,2023-11-11T00:00:00.0000000Z,2023-11-10T00:00:12.6560000Z,2023-11-10T23:59:55.0650000Z,36700,37558,36343,37319,1655.62461132,14222,36693.0,35640.0,35414.0,35045.0,35086.0
2023-11-11T00:00:00.0000000Z,2023-11-12T00:00:00.0000000Z,2023-11-11T00:00:16.8800000Z,2023-11-11T23:59:36.3050000Z,37350,37422,36673,37152,828.23086268,9414,37319.0,36693.0,35640.0,35414.0,35045.0
2023-11-12T00:00:00.0000000Z,2023-11-13T00:00:00.0000000Z,2023-11-12T00:00:13.3520000Z,2023-11-12T23:59:52.9890000Z,37136,37237,36758,37086,578.12438961,6954,37152.0,37319.0,36693.0,35640.0,35414.0
2023-11-13T00:00:00.0000000Z,2023-11-14T00:00:00.0000000Z,2023-11-13T00:00:09.3280000Z,2023-11-13T23:59:28.2950000Z,37085,37421,36355,36485,1616.6100703800005,11600,37086.0,37152.0,37319.0,36693.0,35640.0
2023-11-14T00:00:00.0000000Z,2023-11-15T00:00:00.0000000Z,2023-11-14T00:00:30.4050000Z,2023-11-14T23:59:58.5330000Z,36474,36749,35002,35564,1814.93061257,13811,36485.0,37086.0,37152.0,37319.0,36693.0
2023-11-15T00:00:00.0000000Z,2023-11-16T00:00:00.0000000Z,2023-11-15T00:01:24.0190000Z,2023-11-15T23:59:57.4640000Z,35558,37975,35378,37877,2574.64125155,18037,35564.0,36485.0,37086.0,37152.0,37319.0
2023-11-16T00:00:00.0000000Z,2023-11-17T00:00:00.0000000Z,2023-11-16T00:00:03.3800000Z,2023-11-16T23:59:15.8990000Z,37886,37960,35539,36165,2082.62026942,15526,37877.0,35564.0,36485.0,37086.0,37152.0
2023-11-17T00:00:00.0000000Z,2023-11-18T00:00:00.0000000Z,2023-11-17T00:00:08.4960000Z,2023-11-17T23:59:38.5440000Z,36167,36800,35891,36625,1911.80559522,14970,36165.0,37877.0,35564.0,36485.0,37086.0
2023-11-18T00:00:00.0000000Z,2023-11-19T00:00:00.0000000Z,2023-11-18T00:00:21.5970000Z,2023-11-18T23:59:51.6600000Z,36626,36851,36211,36590,641.4873374899998,6799,36625.0,36165.0,37877.0,35564.0,36485.0
2023-11-19T00:00:00.0000000Z,2023-11-20T00:00:00.0000000Z,2023-11-19T00:00:06.5940000Z,2023-11-19T23:59:54.1420000Z,36591,37520,36420,37426,1290.9268804699998,8512,36590.0,36625.0,36165.0,37877.0,35564.0
2023-11-20T00:00:00.0000000Z,2023-11-21T00:00:00.0000000Z,2023-11-20T00:00:01.3460000Z,2023-11-20T23:59:56.4820000Z,37426,37769,36716,37480,2535.48227978,15641,37426.0,36590.0,36625.0,36165.0,37877.0
2023-11-21T00:00:00.0000000Z,2023-11-22T00:00:00.0000000Z,2023-11-21T00:00:25.0330000Z,2023-11-21T23:59:57.4810000Z,37473,37664,35758,35758,2768.01359555,17963,37480.0,37426.0,36590.0,36625.0,36165.0
2023-11-22T00:00:00.0000000Z,2023-11-23T00:00:00.0000000Z,2023-11-22T00:00:00.1930000Z,2023-11-22T23:59:52.4680000Z,35762,37865,35651,37424,2146.3514603800004,16453,35758.0,37480.0,37426.0,36590.0,36625.0
2023-11-23T00:00:00.0000000Z,2023-11-24T00:00:00.0000000Z,2023-11-23T00:00:05.6040000Z,2023-11-23T23:59:47.4770000Z,37432,37649,36886,37301,1054.38267173,9489,37424.0,35758.0,37480.0,37426.0,36590.0
2023-11-24T00:00:00.0000000Z,2023-11-25T00:00:00.0000000Z,2023-11-24T00:00:11.4980000Z,2023-11-24T23:59:59.4510000Z,37312,38437,37266,37746,1811.36472499,14936,37301.0,37424.0,35758.0,37480.0,37426.0
2023-11-25T00:00:00.0000000Z,2023-11-26T00:00:00.0000000Z,2023-11-25T00:00:05.6510000Z,2023-11-25T23:59:48.8160000Z,37750,37908,37619,37809,439.44328998000015,5989,37746.0,37301.0,37424.0,35758.0,37480.0
2023-11-26T00:00:00.0000000Z,2023-11-27T00:00:00.0000000Z,2023-11-26T00:00:23.9530000Z,2023-11-26T23:59:39.3150000Z,37811,37837,37173,37460,965.6448039699998,7703,37809.0,37746.0,37301.0,37424.0,35758.0
2023-11-27T00:00:00.0000000Z,2023-11-28T00:00:00.0000000Z,2023-11-27T00:00:46.2050000Z,2023-11-27T23:59:20.2220000Z,37467,37574,36727,37240,1509.74054042,12100,37460.0,37809.0,37746.0,37301.0,37424.0
2023-11-28T00:00:00.0000000Z,2023-11-29T00:00:00.0000000Z,2023-11-28T00:01:09.4830000Z,2023-11-28T23:59:46.5300000Z,37256,38420,36883,37839,3040.79208632,21624,37240.0,37460.0,37809.0,37746.0,37301.0
2023-11-29T00:00:00.0000000Z,2023-11-30T00:00:00.0000000Z,2023-11-29T00:00:30.3470000Z,2023-11-29T23:59:59.8020000Z,37842,38457,37597,37863,1694.75943818,13165,37839.0,37240.0,37460.0,37809.0,37746.0
2023-11-30T00:00:00.0000000Z,2023-12-01T00:00:00.0000000Z,2023-11-30T00:00:17.4850000Z,2023-11-30T23:59:57.1330000Z,37864,38173,37510,37719,1286.5971832700002,10697,37863.0,37839.0,37240.0,37460.0,37809.0
2023-12-01T00:00:00.0000000Z,2023-12-02T00:00:00.0000000Z,2023-12-01T00:00:01.5780000Z,2023-12-01T23:59:59.1230000Z,37731,39000,37628,38707,1594.78722953,14241,37719.0,37863.0,37839.0,37240.0,37460.0
2023-12-02T00:00:00.0000000Z,2023-12-03T00:00:00.0000000Z,2023-12-02T00:00:17.0010000Z,2023-12-02T23:59:55.5390000Z,38707,39725,38663,39474,998.60046732,9534,38707.0,37719.0,37863.0,37839.0,37240.0
2023-12-03T00:00:00.0000000Z,2023-12-04T00:00:00.0000000Z,2023-12-03T00:00:05.8940000Z,2023-12-03T23:59:57.1250000Z,39474,40210,39304,39989,1055.6679973300002,9561,39474.0,38707.0,37719.0,37863.0,37839.0
2023-12-04T00:00:00.0000000Z,2023-12-05T00:00:00.0000000Z,2023-12-04T00:00:03.0040000Z,2023-12-04T23:59:52.2350000Z,39988,42404,39988,41985,2557.87663035,21430,39989.0,39474.0,38707.0,37719.0,37863.0
2023-12-05T00:00:00.0000000Z,2023-12-06T00:00:00.0000000Z,2023-12-05T00:00:04.8390000Z,2023-12-05T23:59:59.8540000Z,41979,44490,41415,44075,2381.71882149,18485,41985.0,39989.0,39474.0,38707.0,37719.0
2023-12-06T00:00:00.0000000Z,2023-12-07T00:00:00.0000000Z,2023-12-06T00:00:04.0290000Z,2023-12-06T23:59:58.2520000Z,44087,44282,43419,43764,1590.8952426500002,18314,44075.0,41985.0,39989.0,39474.0,38707.0
2023-12-08T00:00:00.0000000Z,2023-12-09T00:00:00.0000000Z,2023-12-08T00:00:10.0490000Z,2023-12-08T23:59:44.6950000Z,43296,44729,43078,44193,1745.4462340500002,15031,43764.0,44075.0,41985.0,39989.0,39474.0
2023-12-09T00:00:00.0000000Z,2023-12-10T00:00:00.0000000Z,2023-12-09T00:00:05.3930000Z,2023-12-09T23:59:58.4440000Z,44210,44362,43605,43712,1065.9333667,11454,44193.0,43764.0,44075.0,41985.0,39989.0
2023-12-10T00:00:00.0000000Z,2023-12-11T00:00:00.0000000Z,2023-12-10T00:00:03.5020000Z,2023-12-10T23:59:55.0990000Z,43710,44038,43582,43786,887.9678021100001,10168,43712.0,44193.0,43764.0,44075.0,41985.0
2023-12-11T00:00:00.0000000Z,2023-12-12T00:00:00.0000000Z,2023-12-11T00:00:05.1050000Z,2023-12-11T23:59:40.3880000Z,43786,43801,40181,41242,4261.48533556,29345,43786.0,43712.0,44193.0,43764.0,44075.0
2023-12-12T00:00:00.0000000Z,2023-12-13T00:00:00.0000000Z,2023-12-12T00:00:06.9210000Z,2023-12-12T23:59:14.3550000Z,41232,42071,40649,41458,1611.1817102699997,16457,41242.0,43786.0,43712.0,44193.0,43764.0
2023-12-13T00:00:00.0000000Z,2023-12-14T00:00:00.0000000Z,2023-12-13T00:00:17.6330000Z,2023-12-13T23:59:50.4360000Z,41483,43440,40589,42888,2656.57750175,22417,41458.0,41242.0,43786.0,43712.0,44193.0
2023-12-14T00:00:00.0000000Z,2023-12-15T00:00:00.0000000Z,2023-12-14T00:00:06.4930000Z,2023-12-14T23:59:49.2350000Z,42899,43409,41509,43031,2034.14293176,16726,42888.0,41458.0,41242.0,43786.0,43712.0
2023-12-15T00:00:00.0000000Z,2023-12-16T00:00:00.0000000Z,2023-12-15T00:00:20.7930000Z,2023-12-15T23:59:53.4310000Z,43047,43082,41664,41925,1704.4900563,12648,43031.0,42888.0,41458.0,41242.0,43786.0
2023-12-16T00:00:00.0000000Z,2023-12-17T00:00:00.0000000Z,2023-12-16T00:00:05.5220000Z,2023-12-16T23:59:45.2810000Z,41926,42676,41639,42246,685.58328764,8222,41925.0,43031.0,42888.0,41458.0,41242.0
2023-12-17T00:00:00.0000000Z,2023-12-18T00:00:00.0000000Z,2023-12-17T00:00:31.8630000Z,2023-12-17T23:59:41.5650000Z,42228,42364,41266,41345,1200.16749914,11199,42246.0,41925.0,43031.0,42888.0,41458.0
2023-12-18T00:00:00.0000000Z,2023-12-19T00:00:00.0000000Z,2023-12-18T00:00:04.1860000Z,2023-12-18T23:59:44.3720000Z,41337,42732,40513,42650,2334.05080051,18131,41345.0,42246.0,41925.0,43031.0,42888.0
2023-12-19T00:00:00.0000000Z,2023-12-20T00:00:00.0000000Z,2023-12-19T00:00:06.2170000Z,2023-12-19T23:59:47.6270000Z,42664,43456,41794,42258,2266.1848409,17862,42650.0,41345.0,42246.0,41925.0,43031.0
2023-12-20T00:00:00.0000000Z,2023-12-21T00:00:00.0000000Z,2023-12-20T00:00:40.9890000Z,2023-12-20T23:59:09.0350000Z,42257,44291,42207,43665,2567.4572557,17091,42258.0,42650.0,41345.0,42246.0,41925.0
2023-12-21T00:00:00.0000000Z,2023-12-22T00:00:00.0000000Z,2023-12-21T00:00:07.5150000Z,2023-12-21T23:59:48.5000000Z,43667,44240,43305,43873,1848.92246454,13921,43665.0,42258.0,42650.0,41345.0,42246.0
2023-12-22T00:00:00.0000000Z,2023-12-23T00:00:00.0000000Z,2023-12-22T22:34:12.5250000Z,2023-12-22T23:59:52.5170000Z,43758,44076,43755,44002,83.32569914999998,643,43873.0,43665.0,42258.0,42650.0,41345.0
2023-12-23T00:00:00.0000000Z,2023-12-24T00:00:00.0000000Z,2023-12-23T00:00:06.1310000Z,2023-12-23T23:58:12.4760000Z,44021,44027,43347,43733,746.19292373,8137,44002.0,43873.0,43665.0,42258.0,42650.0
2023-12-24T00:00:00.0000000Z,2023-12-25T00:00:00.0000000Z,2023-12-24T00:00:04.9690000Z,2023-12-24T23:59:56.4710000Z,43730,43954,42700,43033,917.15996306,8828,43733.0,44002.0,43873.0,43665.0,42258.0
2023-12-25T00:00:00.0000000Z,2023-12-26T00:00:00.0000000Z,2023-12-25T00:00:11.2370000Z,2023-12-25T23:59:42.4570000Z,43015,43807,42771,43591,792.32868211,7464,43033.0,43733.0,44002.0,43873.0,43665.0
2023-12-26T00:00:00.0000000Z,2023-12-27T00:00:00.0000000Z,2023-12-26T00:00:00.7530000Z,2023-12-26T23:59:35.1090000Z,43587,43605,41639,42510,2342.9568133400003,16248,43591.0,43033.0,43733.0,44002.0,43873.0
2023-12-27T00:00:00.0000000Z,2023-12-28T00:00:00.0000000Z,2023-12-27T00:00:01.0820000Z,2023-12-27T23:59:56.6460000Z,42511,43698,42121,43473,1973.95799852,14614,42510.0,43591.0,43033.0,43733.0,44002.0
2023-12-28T00:00:00.0000000Z,2023-12-29T00:00:00.0000000Z,2023-12-28T00:00:10.9420000Z,2023-12-28T23:59:56.5540000Z,43468,43812,42288,42583,1358.1318951299995,12614,43473.0,42510.0,43591.0,43033.0,43733.0
2023-12-29T00:00:00.0000000Z,2023-12-30T00:00:00.0000000Z,2023-12-29T00:00:00.5780000Z,2023-12-29T23:59:59.9910000Z,42586,43128,41306,42072,2657.0980452199983,17037,42583.0,43473.0,42510.0,43591.0,43033.0
2023-12-30T00:00:00.0000000Z,2023-12-31T00:00:00.0000000Z,2023-12-30T00:00:03.3730000Z,2023-12-30T23:59:59.5780000Z,42069,42599,41529,42148,896.3337896399995,8610,42072.0,42583.0,43473.0,42510.0,43591.0
2023-12-31T00:00:00.0000000Z,2024-01-01T00:00:00.0000000Z,2023-12-31T00:00:34.5150000Z,2023-12-31T23:59:59.3820000Z,42148,42867,41976,42258,1096.8121509499997,8361,42148.0,42072.0,42583.0,43473.0,42510.0
2024-01-01T00:00:00.0000000Z,2024-01-02T00:00:00.0000000Z,2024-01-01T00:00:00.1380000Z,2024-01-01T23:59:44.8480000Z,42258,44192,42188,44187,1581.0787491200008,8998,42258.0,42148.0,42072.0,42583.0,43473.0
2024-01-02T00:00:00.0000000Z,2024-01-03T00:00:00.0000000Z,2024-01-02T00:00:01.0980000Z,2024-01-02T23:59:58.8330000Z,44187,45922,44167,44970,3740.224705539989,24997,44187.0,42258.0,42148.0,42072.0,42583.0
2024-01-03T00:00:00.0000000Z,2024-01-04T00:00:00.0000000Z,2024-01-03T00:00:07.5360000Z,2024-01-03T23:59:46.3330000Z,44972,45510,41454,42865,3979.8278543799984,34887,44970.0,44187.0,42258.0,42148.0,42072.0
2024-01-04T00:00:00.0000000Z,2024-01-05T00:00:00.0000000Z,2024-01-04T00:00:00.4330000Z,2024-01-04T23:59:54.4600000Z,42863,44795,42656,44186,2918.1193491899985,21795,42865.0,44970.0,44187.0,42258.0,42148.0
2024-01-05T00:00:00.0000000Z,2024-01-06T00:00:00.0000000Z,2024-01-05T00:00:03.2860000Z,2024-01-05T23:59:57.2140000Z,44195,44366,42500,44184,3155.4762060299954,22965,44186.0,42865.0,44970.0,44187.0,42258.0
2024-01-06T00:00:00.0000000Z,2024-01-07T00:00:00.0000000Z,2024-01-06T00:00:34.2650000Z,2024-01-06T23:59:59.1680000Z,44189,44253,43440,43999,980.5389968800012,9965,44184.0,44186.0,42865.0,44970.0,44187.0
2024-01-08T00:00:00.0000000Z,2024-01-09T00:00:00.0000000Z,2024-01-08T00:00:06.5190000Z,2024-01-08T23:59:38.5130000Z,43936,47281,43213,46995,3636.8610002000014,26335,43999.0,44184.0,44186.0,42865.0,44970.0
2024-01-09T00:00:00.0000000Z,2024-01-10T00:00:00.0000000Z,2024-01-09T00:00:26.8820000Z,2024-01-09T23:59:59.9040000Z,47012,47897,44903,46124,4033.07482445,27400,46995.0,43999.0,44184.0,44186.0,42865.0
2024-01-10T00:00:00.0000000Z,2024-01-11T00:00:00.0000000Z,2024-01-10T00:00:05.5970000Z,2024-01-10T23:59:50.6980000Z,46103,47751,44304,46680,4041.5524910500126,29518,46124.0,46995.0,43999.0,44184.0,44186.0
2024-01-11T00:00:00.0000000Z,2024-01-12T00:00:00.0000000Z,2024-01-11T00:00:04.2600000Z,2024-01-11T23:59:27.6610000Z,46678,49048,45600,46360,4473.023410499995,36065,46680.0,46124.0,46995.0,43999.0,44184.0
2024-01-12T00:00:00.0000000Z,2024-01-13T00:00:00.0000000Z,2024-01-12T00:00:04.4940000Z,2024-01-12T23:59:57.3670000Z,46343,46516,41509,42778,5206.890768020001,37067,46360.0,46680.0,46124.0,46995.0,43999.0
2024-01-13T00:00:00.0000000Z,2024-01-14T00:00:00.0000000Z,2024-01-13T00:00:04.6070000Z,2024-01-13T23:59:56.1420000Z,42772,43246,42440,42843,1045.15461483,11458,42778.0,46360.0,46680.0,46124.0,46995.0
2024-01-14T00:00:00.0000000Z,2024-01-15T00:00:00.0000000Z,2024-01-14T00:00:06.1200000Z,2024-01-14T23:59:56.9950000Z,42834,43060,41704,41715,1256.2569415100008,9965,42843.0,42778.0,46360.0,46680.0,46124.0
2024-01-15T00:00:00.0000000Z,2024-01-16T00:00:00.0000000Z,2024-01-15T00:00:03.1940000Z,2024-01-15T23:59:52.1880000Z,41701,43324,41680,42493,1455.3653356900004,11815,41715.0,42843.0,42778.0,46360.0,46680.0
2024-01-16T00:00:00.0000000Z,2024-01-17T00:00:00.0000000Z,2024-01-16T00:00:03.1910000Z,2024-01-16T23:59:50.2790000Z,42483,43566,42056,43131,2368.7903245099983,16089,42493.0,41715.0,42843.0,42778.0,46360.0
2024-01-17T00:00:00.0000000Z,2024-01-18T00:00:00.0000000Z,2024-01-17T00:00:03.4320000Z,2024-01-17T23:59:54.2400000Z,43128,43187,42172,42738,1669.7180570600003,15486,43131.0,42493.0,41715.0,42843.0,42778.0
2024-01-18T00:00:00.0000000Z,2024-01-19T00:00:00.0000000Z,2024-01-18T00:00:02.0740000Z,2024-01-18T23:59:42.6760000Z,42738,42871,40600,41283,2233.62523855,20442,42738.0,43131.0,42493.0,41715.0,42843.0
2024-01-19T00:00:00.0000000Z,2024-01-20T00:00:00.0000000Z,2024-01-19T00:00:45.8390000Z,2024-01-19T23:59:37.0830000Z,41250,42152,40258,41628,2637.878406229995,21588,41283.0,42738.0,43131.0,42493.0,41715.0
2024-01-20T00:00:00.0000000Z,2024-01-21T00:00:00.0000000Z,2024-01-20T00:00:05.4170000Z,2024-01-20T23:59:52.4860000Z,41622,41854,41428,41673,751.433869649999,10215,41628.0,41283.0,42738.0,43131.0,42493.0
2024-01-21T00:00:00.0000000Z,2024-01-22T00:00:00.0000000Z,2024-01-21T00:00:12.2790000Z,2024-01-21T23:59:24.6100000Z,41657,41849,41485,41560,466.9466689300001,7659,41673.0,41628.0,41283.0,42738.0,43131.0
2024-01-22T00:00:00.0000000Z,2024-01-23T00:00:00.0000000Z,2024-01-22T00:00:18.5110000Z,2024-01-22T23:59:52.2490000Z,41555,41649,39437,39528,3032.297230739998,24359,41560.0,41673.0,41628.0,41283.0,42738.0
2024-01-23T00:00:00.0000000Z,2024-01-24T00:00:00.0000000Z,2024-01-23T00:00:04.1020000Z,2024-01-23T23:59:58.4320000Z,39515,40133,38505,39868,2741.4433592599994,22988,39528.0,41560.0,41673.0,41628.0,41283.0
2024-01-24T00:00:00.0000000Z,2024-01-25T00:00:00.0000000Z,2024-01-24T00:00:08.3890000Z,2024-01-24T23:59:45.6470000Z,39849,40515,39461,40074,2648.4614260800017,23831,39868.0,39528.0,41560.0,41673.0,41628.0
2024-01-25T00:00:00.0000000Z,2024-01-26T00:00:00.0000000Z,2024-01-25T00:00:03.6480000Z,2024-01-25T23:59:33.9120000Z,40074,40278,39531,39916,2295.8319826200004,23926,40074.0,39868.0,39528.0,41560.0,41673.0
2024-01-26T00:00:00.0000000Z,2024-01-27T00:00:00.0000000Z,2024-01-26T00:00:03.3830000Z,2024-01-26T23:59:59.6030000Z,39929,42233,39808,41818,3525.682263720001,30841,39916.0,40074.0,39868.0,39528.0,41560.0
